Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,timestamp,hour,day_of_week
22.7,30.79,429.5,1300.5,0.0052601526848178,1,2023-03-10 09:00:00,9,4
22.675,30.7225,433.0,1298.66666666667,0.0052405011576986,1,2023-03-10 10:00:00,10,4
22.675,30.745,424.6,1298.2,0.005244371462553,1,2023-03-10 11:00:00,11,4
22.7,30.7675,426.0,1292.5,0.0052562763095809,1,2023-03-10 12:00:00,12,4
22.675,30.7225,426.0,1288.5,0.0052405011576986,1,2023-03-10 13:00:00,13,4
22.7,30.7,433.0,1299.66666666667,0.0052446474713303,1,2023-03-10 14:00:00,14,4
22.65,30.65,423.666666666667,1285.33333333333,0.0052200380105181,1,2023-03-10 15:00:00,15,4
22.7,30.675,426.0,1286.0,0.005240340603621,1,2023-03-10 16:00:00,16,4
22.6,30.5833333333333,419.0,1284.33333333333,0.0051926715163274,1,2023-03-10 17:00:00,17,4
22.6,30.575,422.5,1275.25,0.0051912448106525,1,2023-03-10 18:00:00,18,4
22.6,30.6,419.0,1273.8,0.0051955249471496,1,2023-03-10 19:00:00,19,4
22.6,30.6,419.0,1271.8,0.0051955249471496,1,2023-03-10 20:00:00,20,4
22.6,30.55,419.0,1273.33333333333,0.0051869647325725,1,2023-03-10 21:00:00,21,4
22.6,30.58,419.0,1261.75,0.0051921008332785,1,2023-03-10 22:00:00,22,4
22.6,30.5666666666667,419.0,1258.5,0.0051898181114685,1,2023-03-10 23:00:00,23,4
22.6,30.4725,419.0,1251.5,0.0051736968617514,1,2023-03-11 00:00:00,0,5
22.6,30.445,419.0,1241.33333333333,0.0051689890425229,1,2023-03-11 01:00:00,1,5
22.6,30.4725,419.0,1238.75,0.0051736968617514,1,2023-03-11 02:00:00,2,5
22.6,30.37,419.0,1246.8,0.0051561498947578,1,2023-03-11 03:00:00,3,5
22.6,30.315,419.0,1240.75,0.0051467348538211,1,2023-03-11 04:00:00,4,5
22.6,30.365,419.0,1240.25,0.0051552939702641,1,2023-03-11 05:00:00,5,5
22.6,30.275,426.0,1239.0,0.0051398877288723,1,2023-03-11 06:00:00,6,5
22.6,30.245,422.5,1235.25,0.0051347524832774,1,2023-03-11 07:00:00,7,5
22.6,30.254,424.6,1229.8,0.0051362930481255,1,2023-03-11 08:00:00,8,5
22.6,30.18,419.0,1220.6,0.0051236264063212,1,2023-03-11 09:00:00,9,5
22.6,30.1666666666667,419.0,1214.16666666667,0.0051213441829206,1,2023-03-11 10:00:00,10,5
22.6,30.1,419.0,1214.0,0.0051099333150766,1,2023-03-11 11:00:00,11,5
22.6,30.14,419.0,1217.8,0.0051167797859518,1,2023-03-11 12:00:00,12,5
22.6,30.1,419.0,1211.8,0.0051099333150766,1,2023-03-11 13:00:00,13,5
22.6,30.1,419.0,1217.2,0.0051099333150766,1,2023-03-11 14:00:00,14,5
22.6,30.1,415.5,1211.5,0.0051099333150766,1,2023-03-11 15:00:00,15,5
22.6,30.181666666666697,419.0,1207.33333333333,0.0051239116854142,1,2023-03-11 16:00:00,16,5
22.6,30.1,419.0,1204.75,0.0051099333150766,1,2023-03-11 17:00:00,17,5
22.6,30.1225,0.0,1205.25,0.0051137844365494,0,2023-03-11 18:00:00,18,5
22.575,30.05,0.0,1204.75,0.0050935736667277,0,2023-03-11 19:00:00,19,5
22.5,30.1,0.0,1196.66666666667,0.0050787367363618,0,2023-03-11 20:00:00,20,5
22.5,30.1,0.0,1191.5,0.0050787367363618,0,2023-03-11 21:00:00,21,5
22.5,30.1,0.0,1184.0,0.0050787367363618,0,2023-03-11 22:00:00,22,5
22.445,30.1,0.0,1189.25,0.0050616503992384,0,2023-03-11 23:00:00,23,5
22.39,30.075,0.0,1186.5,0.0050403910044131,0,2023-03-12 00:00:00,0,6
22.39,30.1,0.0,1180.75,0.0050446148366279,0,2023-03-12 01:00:00,1,6
22.39,30.05,0.0,1172.5,0.0050361672291023,0,2023-03-12 02:00:00,2,6
22.365,30.075,0.0,1164.0,0.0050326708378718,0,2023-03-12 03:00:00,3,6
22.356666666666698,30.1,0.0,1160.66666666667,0.0050343149090972,0,2023-03-12 04:00:00,4,6
22.29,30.0,0.0,1143.25,0.0049969798796089,0,2023-03-12 05:00:00,5,6
22.2675,29.945,0.0,1139.5,0.0049808645484254,0,2023-03-12 06:00:00,6,6
22.245,29.9725,0.0,1138.25,0.0049785966203406,0,2023-03-12 07:00:00,7,6
22.2,29.815,0.0,1135.5,0.0049385676174677,0,2023-03-12 08:00:00,8,6
22.2,29.84,0.0,1124.75,0.0049427415333592,0,2023-03-12 09:00:00,9,6
22.2,29.856666666666698,0.0,1119.33333333333,0.0049455241748295,0,2023-03-12 10:00:00,10,6
22.125,29.79,0.0,1110.25,0.0049117218278355,0,2023-03-12 11:00:00,11,6
22.1,29.79,0.0,1105.5,0.0049041849823736,0,2023-03-12 12:00:00,12,6
22.1,29.745,0.0,1096.75,0.0048967185271407,0,2023-03-12 13:00:00,13,6
22.1,29.7,0.0,1092.25,0.0048892522497573,0,2023-03-12 14:00:00,14,6
22.1,29.6,0.0,1092.5,0.0048726611589517,0,2023-03-12 15:00:00,15,6
22.025,29.525,0.0,1085.75,0.0048378728228195,0,2023-03-12 16:00:00,16,6
22.0,29.463333333333303,0.0,1074.33333333333,0.0048202772971878,0,2023-03-12 17:00:00,17,6
22.0,29.39,0.0,1066.0,0.0048081870314844,0,2023-03-12 18:00:00,18,6
22.0,29.39,0.0,1058.5,0.0048081870314844,0,2023-03-12 19:00:00,19,6
21.9175,29.29,0.0,1050.75,0.00476745642321,0,2023-03-12 20:00:00,20,6
21.89,29.2675,0.0,1044.0,0.0047557149467186,0,2023-03-12 21:00:00,21,6
21.963333333333303,29.2,0.0,1039.0,0.0047661092850531,0,2023-03-12 22:00:00,22,6
21.89,29.2,0.0,1030.5,0.0047446631160775,0,2023-03-12 23:00:00,23,6
21.89,29.2,0.0,1030.8,0.0047446631160775,0,2023-03-13 00:00:00,0,0
21.89,29.2,0.0,1032.33333333333,0.0047446631160775,0,2023-03-13 01:00:00,1,0
21.89,29.16,0.0,1021.2,0.0047381140670239,0,2023-03-13 02:00:00,2,0
21.89,29.2,0.0,1018.66666666667,0.0047446631160775,0,2023-03-13 03:00:00,3,0
21.89,29.2,0.0,1008.75,0.0047446631160775,0,2023-03-13 04:00:00,4,0
21.79,29.0,0.0,1003.25,0.0046830141334444,0,2023-03-13 05:00:00,5,0
21.81,29.0,0.0,989.8,0.0046887826013116,0,2023-03-13 06:00:00,6,0
21.815,29.0,0.0,992.0,0.0046902256978545,0,2023-03-13 07:00:00,7,0
21.79,28.9725,0.0,985.75,0.0046785399415916,0,2023-03-13 08:00:00,8,0
21.79,28.89,0.0,989.0,0.0046651177493459,0,2023-03-13 09:00:00,9,0
21.7225,28.89,0.0,983.0,0.004645770162016,0,2023-03-13 10:00:00,10,0
21.7,28.89,0.0,976.75,0.0046393367231557,0,2023-03-13 11:00:00,11,0
21.7,28.89,0.0,970.333333333333,0.0046393367231557,0,2023-03-13 12:00:00,12,0
21.7,28.865,0.0,961.75,0.0046352921487654,0,2023-03-13 13:00:00,13,0
21.7,28.865,0.0,958.75,0.0046352921487654,0,2023-03-13 14:00:00,14,0
21.7,28.89,0.0,954.666666666667,0.0046393367231557,0,2023-03-13 15:00:00,15,0
21.7,28.79,0.0,950.5,0.0046231587388516,0,2023-03-13 16:00:00,16,0
21.7,28.815,0.0,942.75,0.0046272031566144,0,2023-03-13 17:00:00,17,0
21.675,28.79,0.0,938.25,0.0046160447751393,0,2023-03-13 18:00:00,18,0
21.675,28.7675,0.0,941.0,0.0046124104860234,0,2023-03-13 19:00:00,19,0
21.6333333333333,28.73,0.0,944.333333333333,0.0045945433233308,0,2023-03-13 20:00:00,20,0
21.6,28.65,0.0,938.0,0.0045722531734958,0,2023-03-13 21:00:00,21,0
21.6,28.675,0.0,934.5,0.0045762722771997,0,2023-03-13 22:00:00,22,0
21.6,28.6333333333333,0.0,936.666666666667,0.004569573799671,0,2023-03-13 23:00:00,23,0
21.6,28.6,0.0,926.0,0.0045642151207667,0,2023-03-14 00:00:00,0,1
21.6,28.6,0.0,920.75,0.0045642151207667,0,2023-03-14 01:00:00,1,1
21.6,28.56,0.0,920.2,0.0045577848270704,0,2023-03-14 02:00:00,2,1
21.6,28.5,0.0,911.333333333333,0.0045481396339949,0,2023-03-14 03:00:00,3,1
21.6,28.5,0.0,905.333333333333,0.0045481396339949,0,2023-03-14 04:00:00,4,1
21.6,28.5,0.0,904.2,0.0045481396339949,0,2023-03-14 05:00:00,5,1
21.6,28.5,0.0,899.666666666667,0.0045481396339949,0,2023-03-14 06:00:00,6,1
21.6,28.478,0.0,898.2,0.0045446031376038,0,2023-03-14 07:00:00,7,1
21.6,28.4725,0.0,898.25,0.004543719019744,0,2023-03-14 08:00:00,8,1
21.6,28.39,0.0,895.0,0.0045304575512596,0,2023-03-14 09:00:00,9,1
21.6,28.39,0.0,891.666666666667,0.0045304575512596,0,2023-03-14 10:00:00,10,1
21.58,28.35,0.0,887.4,0.0045184546540919,0,2023-03-14 11:00:00,11,1
21.6,28.29,0.0,885.333333333333,0.0045143837966256,0,2023-03-14 12:00:00,12,1
21.56,28.29,0.0,876.4,0.0045032671835188,0,2023-03-14 13:00:00,13,1
21.533333333333303,28.29,0.0,871.333333333333,0.0044958695353604,0,2023-03-14 14:00:00,14,1
21.5,28.29,0.0,863.5,0.0044866375571365,0,2023-03-14 15:00:00,15,1
21.5,28.2675,0.0,865.25,0.0044830434626174,0,2023-03-14 16:00:00,16,1
21.5,28.23,0.0,859.666666666667,0.0044770533967247,0,2023-03-14 17:00:00,17,1
21.5,28.26,0.0,858.666666666667,0.0044818454402751,0,2023-03-14 18:00:00,18,1
21.5,28.2,0.0,852.25,0.0044722614264837,0,2023-03-14 19:00:00,19,1
21.5,28.175,0.0,849.25,0.0044682681739486,0,2023-03-14 20:00:00,20,1
21.5,28.1,0.0,849.0,0.0044562887217824,0,2023-03-14 21:00:00,21,1
21.5,28.1,0.0,845.0,0.0044562887217824,0,2023-03-14 22:00:00,22,1
21.5,28.1,0.0,844.5,0.0044562887217824,0,2023-03-14 23:00:00,23,1
21.5,28.05,0.0,843.75,0.0044483026748612,0,2023-03-15 00:00:00,0,2
21.5,28.075,0.0,842.0,0.0044522956728702,0,2023-03-15 01:00:00,1,2
21.5,28.1,0.0,833.2,0.0044562887217824,0,2023-03-15 02:00:00,2,2
21.5,28.033333333333303,0.0,832.666666666667,0.0044456407044676,0,2023-03-15 03:00:00,3,2
21.4175,27.945,0.0,825.25,0.0044090371146853,0,2023-03-15 04:00:00,4,2
21.39,27.89,0.0,820.333333333333,0.0043928369092024,0,2023-03-15 05:00:00,5,2
21.4175,27.9175,0.0,824.5,0.0044046675624544,0,2023-03-15 06:00:00,6,2
21.39,27.89,0.0,819.25,0.0043928369092024,0,2023-03-15 07:00:00,7,2
21.39,27.89,0.0,820.2,0.0043928369092024,0,2023-03-15 08:00:00,8,2
21.39,27.89,0.0,817.666666666667,0.0043928369092024,0,2023-03-15 09:00:00,9,2
21.365,27.89,0.0,808.0,0.0043860637238465,0,2023-03-15 10:00:00,10,2
21.39,27.79,0.0,806.666666666667,0.0043769754928146,0,2023-03-15 11:00:00,11,2
21.39,27.856666666666698,0.0,804.666666666667,0.0043875496811516,0,2023-03-15 12:00:00,12,2
21.29,27.85,0.0,803.8,0.0043594940834098,0,2023-03-15 13:00:00,13,2
21.29,27.79,0.0,806.0,0.0043500363108544,0,2023-03-15 14:00:00,14,2
21.29,27.79,0.0,801.5,0.0043500363108544,0,2023-03-15 15:00:00,15,2
21.34,27.79,0.0,802.0,0.0043634875583815,0,2023-03-15 16:00:00,16,2
21.29,27.79,0.0,803.666666666667,0.0043500363108544,0,2023-03-15 17:00:00,17,2
21.29,27.79,0.0,800.0,0.0043500363108544,0,2023-03-15 18:00:00,18,2
21.29,27.79,0.0,795.0,0.0043500363108544,0,2023-03-15 19:00:00,19,2
21.29,27.79,0.0,785.0,0.0043500363108544,0,2023-03-15 20:00:00,20,2
21.29,27.79,0.0,781.0,0.0043500363108544,0,2023-03-15 21:00:00,21,2
21.29,27.79,0.0,782.0,0.0043500363108544,0,2023-03-15 22:00:00,22,2
21.29,27.7675,0.0,778.0,0.0043464897197813,0,2023-03-15 23:00:00,23,2
21.29,27.79,0.0,772.5,0.0043500363108544,0,2023-03-16 00:00:00,0,3
21.245,27.745,0.0,770.75,0.0043308881673484,0,2023-03-16 01:00:00,1,3
21.218000000000004,27.718000000000004,0.0,769.0,0.0043194325562319,0,2023-03-16 02:00:00,2,3
21.23,27.7,0.0,767.0,0.0043198098400069,0,2023-03-16 03:00:00,3,3
21.2,27.7,0.0,764.0,0.004311809318306,0,2023-03-16 04:00:00,4,3
21.2,27.7,0.0,765.25,0.004311809318306,0,2023-03-16 05:00:00,5,3
21.2,27.65,0.0,765.0,0.0043039724136421,0,2023-03-16 06:00:00,6,3
21.2,27.6,0.0,766.0,0.0042961357050986,0,2023-03-16 07:00:00,7,3
21.2,27.6,0.0,758.5,0.0042961357050986,0,2023-03-16 08:00:00,8,3
21.2,27.575,0.0,749.75,0.0042922174243698,0,2023-03-16 09:00:00,9,3
21.2,27.6,0.0,749.0,0.0042961357050986,0,2023-03-16 10:00:00,10,3
21.2,27.54,0.0,747.8,0.0042867319137153,0,2023-03-16 11:00:00,11,3
21.2,27.5,0.0,744.0,0.004280462876344,0,2023-03-16 12:00:00,12,3
21.2,27.5,0.0,746.4,0.004280462876344,0,2023-03-16 13:00:00,13,3
21.2,27.4725,0.0,750.5,0.004276152985953,0,2023-03-16 14:00:00,14,3
21.2,27.5,0.0,747.0,0.004280462876344,0,2023-03-16 15:00:00,15,3
21.2,27.4725,0.0,750.0,0.004276152985953,0,2023-03-16 16:00:00,16,3
21.2,27.365,0.0,742.75,0.004259305801759,0,2023-03-16 17:00:00,17,3
21.2,27.34,0.0,737.75,0.0042553879818512,0,2023-03-16 18:00:00,18,3
21.2,27.34,0.0,736.25,0.0042553879818512,0,2023-03-16 19:00:00,19,3
21.2,27.29,0.0,738.25,0.0042475524890909,0,2023-03-16 20:00:00,20,3
21.2,27.29,0.0,732.333333333333,0.0042475524890909,0,2023-03-16 21:00:00,21,3
21.2,27.29,0.0,725.4,0.0042475524890909,0,2023-03-16 22:00:00,22,3
21.2,27.2675,0.0,729.25,0.0042440265813162,0,2023-03-16 23:00:00,23,3
21.2,27.245,0.0,727.0,0.0042405007132445,0,2023-03-17 00:00:00,0,4
21.2,27.245,0.0,716.75,0.0042405007132445,0,2023-03-17 01:00:00,1,4
21.2,27.2,0.0,715.666666666667,0.0042334490962075,0,2023-03-17 02:00:00,2,4
21.2,27.2,0.0,712.25,0.0042334490962075,0,2023-03-17 03:00:00,3,4
21.2,27.2,0.0,719.0,0.0042334490962075,0,2023-03-17 04:00:00,4,4
21.2,27.15,0.0,714.25,0.0042256141524178,0,2023-03-17 05:00:00,5,4
21.2,27.14,0.0,711.4,0.0042240471871857,0,2023-03-17 06:00:00,6,4
21.2,27.1,0.0,702.75,0.0042177794046749,0,2023-03-17 07:00:00,7,4
21.2,27.1,0.0,701.0,0.0042177794046749,0,2023-03-17 08:00:00,8,4
21.2,27.1,0.0,703.666666666667,0.0042177794046749,0,2023-03-17 09:00:00,9,4
21.2,27.025,0.0,707.25,0.0042060276506326,0,2023-03-17 10:00:00,10,4
21.2,27.0,0.0,703.75,0.0042021104973007,0,2023-03-17 11:00:00,11,4
21.2,27.0,0.0,699.5,0.0042021104973007,0,2023-03-17 12:00:00,12,4
21.2,27.0,0.0,697.5,0.0042021104973007,0,2023-03-17 13:00:00,13,4
21.2,27.0,0.0,696.666666666667,0.0042021104973007,0,2023-03-17 14:00:00,14,4
21.2,27.0,0.0,692.75,0.0042021104973007,0,2023-03-17 15:00:00,15,4
21.2,27.0,0.0,692.6,0.0042021104973007,0,2023-03-17 16:00:00,16,4
21.2,26.856666666666698,0.0,695.333333333333,0.0041796530974318,0,2023-03-17 17:00:00,17,4
21.2,26.89,0.0,690.5,0.0041848756048216,0,2023-03-17 18:00:00,18,4
21.2,26.89,0.0,689.5,0.0041848756048216,0,2023-03-17 19:00:00,19,4
21.2,26.89,0.0,692.333333333333,0.0041848756048216,0,2023-03-17 20:00:00,20,4
21.2,26.815,0.0,691.5,0.0041731250856966,0,2023-03-17 21:00:00,21,4
21.2,26.79,0.0,687.6,0.0041692083439883,0,2023-03-17 22:00:00,22,4
21.1666666666667,26.79,0.0,682.333333333333,0.0041606296481434,0,2023-03-17 23:00:00,23,4
21.2,26.79,0.0,677.666666666667,0.0041692083439883,0,2023-03-18 00:00:00,0,5
21.16,26.79,0.0,677.8,0.0041589157786471,0,2023-03-18 01:00:00,1,5
21.2,26.79,0.0,684.333333333333,0.0041692083439883,0,2023-03-18 02:00:00,2,5
21.15,26.79,0.0,682.5,0.0041563461420311,0,2023-03-18 03:00:00,3,5
21.175,26.79,0.0,675.0,0.004162772861079,0,2023-03-18 04:00:00,4,5
21.125,26.79,0.0,669.25,0.0041499281765343,0,2023-03-18 05:00:00,5,5
21.2,26.745,0.0,668.5,0.0041621583323889,0,2023-03-18 06:00:00,6,5
21.15,26.7,0.0,671.25,0.0041422900640776,0,2023-03-18 07:00:00,7,5
21.1,26.7,0.0,674.333333333333,0.0041295065418583,0,2023-03-18 08:00:00,8,5
21.125,26.675,0.0,673.0,0.0041319956608461,0,2023-03-18 09:00:00,9,5
21.125,26.6,0.0,671.5,0.0041203010952885,0,2023-03-18 10:00:00,10,5
21.125,26.625,0.0,670.5,0.0041241992352685,0,2023-03-18 11:00:00,11,5
21.1,26.625,0.0,669.75,0.0041178300105756,0,2023-03-18 12:00:00,12,5
21.1,26.6,0.0,663.5,0.0041139379302597,0,2023-03-18 13:00:00,13,5
21.1,26.6,0.0,665.0,0.0041139379302597,0,2023-03-18 14:00:00,14,5
21.1,26.6,0.0,661.5,0.0041139379302597,0,2023-03-18 15:00:00,15,5
21.1,26.6,0.0,657.75,0.0041139379302597,0,2023-03-18 16:00:00,16,5
21.1,26.6,0.0,652.75,0.0041139379302597,0,2023-03-18 17:00:00,17,5
21.1,26.6,0.0,653.25,0.0041139379302597,0,2023-03-18 18:00:00,18,5
21.1,26.6,0.0,656.75,0.0041139379302597,0,2023-03-18 19:00:00,19,5
21.1,26.6,0.0,651.0,0.0041139379302597,0,2023-03-18 20:00:00,20,5
21.1,26.575,0.0,648.5,0.0041100458983315,0,2023-03-18 21:00:00,21,5
21.1,26.55,0.0,652.25,0.0041061539147901,0,2023-03-18 22:00:00,22,5
21.1,26.5,0.0,642.25,0.004098370092864,0,2023-03-18 23:00:00,23,5
21.1,26.5,0.0,643.75,0.004098370092864,0,2023-03-19 00:00:00,0,6
21.075,26.4725,0.0,649.666666666667,0.0040877654367767,0,2023-03-19 01:00:00,1,6
21.1,26.5,0.0,649.5,0.004098370092864,0,2023-03-19 02:00:00,2,6
21.06,26.412,0.0,646.6,0.0040745807713282,0,2023-03-19 03:00:00,3,6
21.0666666666667,26.463333333333303,0.0,643.0,0.004084235436983,0,2023-03-19 04:00:00,4,6
21.08,26.478,0.0,640.4,0.0040898846086445,0,2023-03-19 05:00:00,5,6
21.075,26.39,0.0,640.75,0.0040749426950001,0,2023-03-19 06:00:00,6,6
21.075,26.4175,0.0,636.75,0.0040792168838987,0,2023-03-19 07:00:00,7,6
21.05,26.39,0.0,634.75,0.0040686476129394,0,2023-03-19 08:00:00,8,6
21.075,26.4175,0.0,633.75,0.0040792168838987,0,2023-03-19 09:00:00,9,6
21.0,26.29,0.0,632.0,0.0040406135569536,0,2023-03-19 10:00:00,10,6
21.0,26.29,0.0,626.5,0.0040406135569536,0,2023-03-19 11:00:00,11,6
21.033333333333303,26.323333333333306,0.0,628.666666666667,0.0040541210685387,0,2023-03-19 12:00:00,12,6
21.025,26.315,0.0,629.5,0.0040507407505026,0,2023-03-19 13:00:00,13,6
21.05,26.34,0.0,630.5,0.004060888592788,0,2023-03-19 14:00:00,14,6
21.025,26.315,0.0,631.5,0.0040507407505026,0,2023-03-19 15:00:00,15,6
21.025,26.315,0.0,629.5,0.0040507407505026,0,2023-03-19 16:00:00,16,6
21.05,26.29,0.0,627.0,0.0040531297649531,0,2023-03-19 17:00:00,17,6
21.0,26.2675,0.0,624.5,0.0040371329982917,0,2023-03-19 18:00:00,18,6
21.0,26.26,0.0,625.666666666667,0.0040359728206713,0,2023-03-19 19:00:00,19,6
21.0,26.29,0.0,624.5,0.0040406135569536,0,2023-03-19 20:00:00,20,6
21.0,26.236,0.0,622.0,0.0040322602811827,0,2023-03-19 21:00:00,21,6
21.0,26.2675,0.0,622.75,0.0040371329982917,0,2023-03-19 22:00:00,22,6
21.0,26.2,0.0,619.25,0.0040266915545098,0,2023-03-19 23:00:00,23,6
21.0,26.2,0.0,616.0,0.0040266915545098,0,2023-03-20 00:00:00,0,0
21.0,26.2,0.0,617.25,0.0040266915545098,0,2023-03-20 01:00:00,1,0
21.0,26.2,0.0,616.4,0.0040266915545098,0,2023-03-20 02:00:00,2,0
21.0,26.1666666666667,0.0,616.666666666667,0.0040215354144429,0,2023-03-20 03:00:00,3,0
21.0,26.125,0.0,614.75,0.0040150903587978,0,2023-03-20 04:00:00,4,0
21.0,26.125,0.0,611.333333333333,0.0040150903587978,0,2023-03-20 05:00:00,5,0
21.0,26.1,0.0,613.6,0.0040112233891098,0,2023-03-20 06:00:00,6,0
21.0,26.15,0.0,608.75,0.0040189573762599,0,2023-03-20 07:00:00,7,0
21.0,26.1,0.0,611.0,0.0040112233891098,0,2023-03-20 08:00:00,8,0
21.0,26.1,0.0,612.0,0.0040112233891098,0,2023-03-20 09:00:00,9,0
21.0,26.1,0.0,608.8,0.0040112233891098,0,2023-03-20 10:00:00,10,0
21.0,26.1,0.0,612.0,0.0040112233891098,0,2023-03-20 11:00:00,11,0
21.0,26.1,0.0,604.5,0.0040112233891098,0,2023-03-20 12:00:00,12,0
21.0,26.0,0.0,607.0,0.0039957559880805,0,2023-03-20 13:00:00,13,0
21.0,26.0,0.0,614.75,0.0039957559880805,0,2023-03-20 14:00:00,14,0
21.0,26.0,0.0,612.25,0.0039957559880805,0,2023-03-20 15:00:00,15,0
21.0,26.0,0.0,607.5,0.0039957559880805,0,2023-03-20 16:00:00,16,0
21.0,26.0,0.0,602.666666666667,0.0039957559880805,0,2023-03-20 17:00:00,17,0
21.0,26.0,0.0,605.25,0.0039957559880805,0,2023-03-20 18:00:00,18,0
21.0,26.0,0.0,606.0,0.0039957559880805,0,2023-03-20 19:00:00,19,0
21.0,26.0,0.0,602.25,0.0039957559880805,0,2023-03-20 20:00:00,20,0
21.0,25.956,0.0,600.5,0.0039889505737656,0,2023-03-20 21:00:00,21,0
21.0,26.0,0.0,600.5,0.0039957559880805,0,2023-03-20 22:00:00,22,0
21.0,26.0,0.0,601.0,0.0039957559880805,0,2023-03-20 23:00:00,23,0
21.0,25.934,0.0,600.4,0.0039855479220959,0,2023-03-21 00:00:00,0,1
21.0,25.89,0.0,604.333333333333,0.0039787427297287,0,2023-03-21 01:00:00,1,1
21.0,25.89,0.0,606.0,0.0039787427297287,0,2023-03-21 02:00:00,2,1
20.963333333333303,25.89,0.0,602.0,0.003969726955971,0,2023-03-21 03:00:00,3,1
21.0,25.89,0.0,596.0,0.0039787427297287,0,2023-03-21 04:00:00,4,1
21.0,25.89,0.0,596.333333333333,0.0039787427297287,0,2023-03-21 05:00:00,5,1
21.0,25.89,0.0,594.0,0.0039787427297287,0,2023-03-21 06:00:00,6,1
20.945,25.89,0.0,596.5,0.0039652258288543,0,2023-03-21 07:00:00,7,1
20.963333333333303,25.89,0.0,596.0,0.003969726955971,0,2023-03-21 08:00:00,8,1
20.9725,25.815,0.0,597.5,0.0039603996328348,0,2023-03-21 09:00:00,9,1
21.0,25.815,0.0,594.25,0.0039671433110568,0,2023-03-21 10:00:00,10,1
21.0,25.815,0.0,591.5,0.0039671433110568,0,2023-03-21 11:00:00,11,1
20.978,25.83,0.0,594.2,0.0039640642332984,0,2023-03-21 12:00:00,12,1
20.963333333333303,25.79,0.0,588.666666666667,0.0039542964265873,0,2023-03-21 13:00:00,13,1
20.926666666666694,25.79,0.0,585.333333333333,0.003945333868834,0,2023-03-21 14:00:00,14,1
20.945,25.79,0.0,585.0,0.0039498129059781,0,2023-03-21 15:00:00,15,1
20.945,25.79,0.0,582.25,0.0039498129059781,0,2023-03-21 16:00:00,16,1
20.89,25.79,0.0,580.75,0.0039363892294658,0,2023-03-21 17:00:00,17,1
20.9175,25.745,0.0,585.0,0.0039361723311667,0,2023-03-21 18:00:00,18,1
20.89,25.7225,0.0,584.5,0.0039260215135746,0,2023-03-21 19:00:00,19,1
20.963333333333303,25.7,0.0,583.333333333333,0.0039404096005633,0,2023-03-21 20:00:00,20,1
20.89,25.7,0.0,584.0,0.0039225656845997,0,2023-03-21 21:00:00,21,1
20.912,25.7,0.0,581.8,0.0039279113623644,0,2023-03-21 22:00:00,22,1
20.89,25.7,0.0,576.666666666667,0.0039225656845997,0,2023-03-21 23:00:00,23,1
20.89,25.7,0.0,579.333333333333,0.0039225656845997,0,2023-03-22 00:00:00,0,2
20.89,25.7,0.0,581.75,0.0039225656845997,0,2023-03-22 01:00:00,1,2
20.89,25.7,0.0,582.75,0.0039225656845997,0,2023-03-22 02:00:00,2,2
20.89,25.7,0.0,579.8,0.0039225656845997,0,2023-03-22 03:00:00,3,2
20.9175,25.7,0.0,578.5,0.003929248785149,0,2023-03-22 04:00:00,4,2
20.89,25.7,0.0,578.5,0.0039225656845997,0,2023-03-22 05:00:00,5,2
20.89,25.7,0.0,580.5,0.0039225656845997,0,2023-03-22 06:00:00,6,2
20.89,25.7,0.0,577.8,0.0039225656845997,0,2023-03-22 07:00:00,7,2
20.89,25.7,0.0,582.75,0.0039225656845997,0,2023-03-22 08:00:00,8,2
20.89,25.7,0.0,584.4,0.0039225656845997,0,2023-03-22 09:00:00,9,2
20.89,25.6,0.0,582.666666666667,0.0039072069063924,0,2023-03-22 10:00:00,10,2
20.865,25.575,0.0,578.25,0.0038973303620024,0,2023-03-22 11:00:00,11,2
20.89,25.6,0.0,575.666666666667,0.0039072069063924,0,2023-03-22 12:00:00,12,2
20.89,25.6,0.0,577.25,0.0039072069063924,0,2023-03-22 13:00:00,13,2
20.87,25.58,0.0,577.2,0.0038993040518614,0,2023-03-22 14:00:00,14,2
20.89,25.6,0.0,572.75,0.0039072069063924,0,2023-03-22 15:00:00,15,2
20.89,25.6,0.0,576.5,0.0039072069063924,0,2023-03-22 16:00:00,16,2
20.89,25.525,0.0,579.333333333333,0.003895688317371,0,2023-03-22 17:00:00,17,2
20.89,25.525,0.0,571.6,0.003895688317371,0,2023-03-22 18:00:00,18,2
20.89,25.5,0.0,573.0,0.0038918488819086,0,2023-03-22 19:00:00,19,2
20.89,25.5,0.0,573.5,0.0038918488819086,0,2023-03-22 20:00:00,20,2
20.89,25.5,0.0,572.75,0.0038918488819086,0,2023-03-22 21:00:00,21,2
20.89,25.5,0.0,573.6,0.0038918488819086,0,2023-03-22 22:00:00,22,2
20.89,25.5,0.0,571.5,0.0038918488819086,0,2023-03-22 23:00:00,23,2
20.856666666666698,25.463333333333303,0.0,573.333333333333,0.003878205911117,0,2023-03-23 00:00:00,0,3
20.89,25.4725,0.0,570.75,0.0038876255573053,0,2023-03-23 01:00:00,1,3
20.89,25.39,0.0,568.0,0.0038749559254609,0,2023-03-23 02:00:00,2,3
20.89,25.4175,0.0,573.0,0.0038791790790826,0,2023-03-23 03:00:00,3,3
20.89,25.39,0.0,569.666666666667,0.0038749559254609,0,2023-03-23 04:00:00,4,3
